	gene	locus_tag	product	protein_id	EC_number
58	NA	SMa5001	hypothetical protein	ACF07960.1	NA
59	NA	SMa0112	conserved hypothetical protein	AAK64714.1	NA
60	NA	SMa0113	Sensor histidine kinase	AAK64715.1	NA
61	NA	SMa0114	two-component response regulator	AAK64716.1	NA
62	NA	SMa0116	DnaJ/CbpA-type protein	AAK64717.2	NA
63	NA	SMa0117	hypothetical protein	AAK64718.1	NA
64	NA	SMa0118	hypothetical protein	AAK64719.1	NA
65	NA	SMa0121	hypothetical protein	AAK64720.1	NA
66	NA	SMa0123	hypothetical protein	AAK64721.1	NA
67	groEL3	SMa0124	60 kDa chaperonin	AAK64722.1	NA
68	groES3	SMa0125	10 kDa chaperonin	AAK64723.1	NA
69	cspA8	SMa0126	CspA8 Cold shock family protein	AAK64724.1	NA
70	NA	SMa0128	hypothetical protein	AAK64725.1	NA
71	NA	SMa0130	Fatty acid desaturase	AAK64726.1	1.14.99.-
72	NA	SMa0132	hypothetical protein	AAK64727.1	NA
73	NA	SMa0134	conserved hypothetical protein	AAK64728.1	NA
74	NA	SMa5002	conserved hypothetical protein	ACF07961.1	NA
75	NA	SMa0136	conserved hypothetical protein	AAK64729.2	NA
76	NA	SMa0137	Diguanylate cyclase/phosphodiesterase	AAK64730.2	NA
77	NA	SMa0139	conserved hypothetical protein	AAK64731.1	NA
78	NA	SMa0142	extracellular serine protease	AAK64732.1	3.4.21.-
79	rpoE6	SMa0143	RNA polymerase ECF sigma factor	AAK64733.2	NA
80	NA	SMa0144	hypothetical protein	AAK64734.1	NA
81	NA	SMa0146	hypothetical protein	AAK64735.1	NA
82	NA	SMa0148	conserved hypothetical protein	AAK64736.1	NA
83	NA	SMa0149	conserved hypothetical protein	AAK64737.1	NA
84	NA	SMa0150	fatty acid CoA ligase	AAK64738.1	6.2.1.-
85	NA	SMa0151	TRAP-type uncharacterized transport system, 	AAK64739.2	NA
86	NA	SMa0155	Putative ATP- independent periplasmic 	AAK64740.1	NA
87	NA	SMa0157	ABC transporter, periplasmic solute-binding 	AAK64741.1	NA
88	NA	SMa0160	Transcriptional regulator, GntR family	AAK64742.1	NA
89	NA	SMa0162	hypothetical protein	AAK64743.2	NA
90	pilQ2	SMa0163	PilQ2 pilus assembly protein	AAK64744.2	NA
91	NA	SMa0164	hypothetical protein	AAK64745.1	NA
92	NA	SMa0166	conserved hypothetical protein	AAK64746.1	NA
93	NA	SMa0168	conserved hypothetical protein	AAK64747.1	NA
94	NA	SMa0169	putative methyltransferase	AAK64748.1	NA
95	NA	SMa0171	conserved hypothetical protein	AAK64749.1	NA
96	NA	SMa0172	conserved hypothetical protein	AAK64750.1	NA
97	NA	SMa0175	conserved hypothetical protein	AAK64751.1	NA
98	NA	SMa0179	Transcriptional regulator, LysR family	AAK64752.1	NA
99	NA	SMa0180	epimerase	AAK64753.1	NA
100	cspA7	SMa0181	CspA7 cold shock protein	AAK64754.1	NA
101	NA	SMa0185	conserved hypothetical protein	AAK64755.1	NA
102	NA	SMa0187	short chain alcohol dehydrogenase-related 	AAK64756.2	NA
103	NA	SMa0189	hypothetical protein	AAK64757.1	NA
104	NA	SMa0190	putative transcriptional regulator	AAK64758.1	NA
105	NA	SMa0191	conserved hypothetical protein	AAK64759.1	NA
106	NA	SMa0193	conserved hypothetical protein	AAK64760.2	NA
107	NA	SMa0196	gluconolactonase	AAK64761.1	3.1.1.17
108	NA	SMa0197	ABC transporter, permease, likely transports 	AAK64762.2	NA
109	NA	SMa0198	ABC transporter, permease, likely transports 	AAK64763.1	NA
110	NA	SMa0199	ABC transporter, ATP-binding protein, likely 	AAK64764.1	NA
111	NA	SMa0203	ABC transporter, periplasmic solute-binding 	AAK64765.2	NA
112	NA	SMa0204	sensor histidine kinase	AAK64766.1	NA
113	NA	SMa0206	Response regulator	AAK64767.1	NA
114	NA	SMa0209	conserved hypothetical protein	AAK64768.1	NA
115	NA	SMa0210	hypothetical protein	AAK64769.2	NA
116	NA	SMa0211	hypothetical protein	AAK64770.1	NA
117	kduI	SMa0214	putative KduI DKI isomerase	AAK64771.2	NA
118	NA	SMa0216	ABC transporter, ATP-binding protein	AAK64772.1	NA
119	NA	SMa0217	ABC transporter, permease	AAK64773.2	NA
120	NA	SMa0218	ABC transporter, periplasmic solute-binding 	AAK64774.2	NA
121	NA	SMa0220	NAD-dependent aldehyde dehydrogenase	AAK64775.1	NA
122	NA	SMa0222	Transcriptional regulator, GntR family	AAK64776.1	NA
123	NA	SMa0223	Transcriptional regulator, TetR family	AAK64777.2	NA
124	NA	SMa0224	Permease, MFS	AAK64778.2	NA
125	NA	SMa0226	dehydrogenase	AAK64779.2	NA
126	gdhA	SMa0228	NADP-specific glutamate dehydrogenase	AAK64780.1	1.4.1.4
127	NA	SMa0229	conserved hypothetical protein	AAK64781.1	NA
128	NA	SMa0232	conserved hypothetical protein	AAK64782.2	NA
129	otsA	SMa0233	OtsA trehalose-6-phosphate synthase	AAK64783.1	2.4.1.15
130	NA	SMa0235	dihydroxy-acid dehydratase	AAK64784.1	4.2.1.9
131	NA	SMa0237	dehydrogenase	AAK64785.1	NA
132	NA	SMa0241	epimerase	AAK64786.1	NA
133	NA	SMa0244	Dehydrogenase, FAD-dependent	AAK64787.1	NA
134	NA	SMa0246	Transcriptional regulator, GntR family	AAK64788.2	NA
135	NA	SMa0247	conserved hypothetical protein	AAK64789.1	NA
136	NA	SMa0249	TRAP-type small permease component, may 	AAK64790.1	NA
137	NA	SMa0250	TRAP-type large permease component, may 	AAK64791.1	NA
138	NA	SMa0252	TRAP-type periplasmic solute-binding protein, 	AAK64792.1	NA
139	NA	SMa0254	conserved hypothetical protein	AAK64793.1	NA
140	NA	SMa0255	conserved hypothetical protein	AAK64794.1	NA
141	NA	SMa0257	oxidoreductase	AAK64795.1	NA
142	NA	SMa0259	conserved hypothetical protein	AAK64796.1	NA
143	gabD3	SMa0260	GabD3 succinate-semialdehyde dehdyrogenase	AAK64797.1	1.2.1.16
144	NA	SMa0263	alcohol dehydrogenase	AAK64798.1	1.1.1.-
145	NA	SMa0265	dehydrogenase	AAK64799.1	NA
146	NA	SMa0267	Transcriptional regulator, GntR family	AAK64800.1	NA
147	NA	SMa0270	ABC transporter, ATP-binding protein	AAK64801.1	NA
148	NA	SMa0271	ABC transporter, permease	AAK64802.1	NA
149	NA	SMa0273	ABC transporter, periplasmic solute-binding 	AAK64803.1	NA
150	NA	SMa0275	conserved hypothetical protein	AAK64804.1	NA
151	NA	SMa0277	conserved hypothetical protein	AAK64805.1	NA
152	NA	SMa5016	hypothetical protein	ACF07962.1	NA
153	NA	SMa0279	conserved hypothetical protein	AAK64807.1	NA
154	NA	SMa0280	conserved hypothetical protein	AAK64808.1	NA
155	NA	SMa0281	Transcriptional regulator, MerR/CueR family	AAK64809.1	NA
156	NA	SMa0285	conserved hypothetical protein	AAK64810.2	NA
157	NA	SMa0286	hypothetical protein	AAK64811.1	NA
158	NA	SMa0287	conserved hypothetical protein	AAK64812.1	NA
159	NA	SMa0288	conserved hypothetical protein	AAK64813.1	NA
160	NA	SMa0291	conserved hypothetical protein	AAK64814.1	NA
161	NA	SMa0293	conserved hypothetical protein	AAK64816.2	NA
162	NA	SMa0298	ABC transporter, ATP-binding protein	AAK64817.1	NA
163	NA	SMa0299	ABC transporter, permease	AAK64818.1	NA
164	NA	SMa0300	ABC transporter, permease	AAK64819.1	NA
165	NA	SMa0301	hypothetical protein	AAK64820.1	NA
166	NA	SMa0302	ABC transporter, periplasmic solute-binding 	AAK64821.1	NA
167	NA	SMa0303	Transcriptional regulator, LysR family	AAK64822.1	NA
168	NA	SMa0306	histidine ammonia-lyase	AAK64823.1	4.3.1.3
169	NA	SMa0307	Transcriptional regulator, LysR family	AAK64824.1	NA
170	NA	SMa0308	conserved hypothetical protein	AAK64825.1	NA
171	NA	SMa0310	hypothetical protein	AAK64826.1	NA
172	NA	SMa0312	hypothetical protein	AAK64827.1	NA
173	NA	SMa0314	conserved hypothetical protein	AAK64828.1	NA
174	NA	SMa0316	conserved hypothetical protein	AAK64829.1	NA
175	NA	SMa0319	Transcriptional regulator, AraC family	AAK64830.1	NA
176	NA	SMa0320	short chain alcohol dehydrogenase-related 	AAK64831.1	NA
177	NA	SMa0322	conserved hypothetical protein	AAK64832.1	NA
178	NA	SMa0323	conserved hypothetical protein	AAK64833.1	NA
179	NA	SMa0325	conserved hypothetical protein	AAK64834.1	NA
180	NA	SMa0326	short chain alcohol dehydrogenase-related 	AAK64835.1	NA
181	NA	SMa0329	short chain alcohol dehydrogenase-related 	AAK64836.1	NA
182	NA	SMa5017	hypothetical protein	ACF07963.1	NA
183	NA	SMa0333	conserved hypothetical protein	AAK64837.1	NA
184	NA	SMa0335	short chain alcohol dehydrogenase-related 	AAK64838.1	NA
185	NA	SMa0337	hypothetical protein	AAK64839.1	NA
186	NA	SMa0339	short chain alcohol dehydrogenase-related 	AAK64840.1	NA
187	wrbA2	SMa0340	WrbA2 flavoprotein	AAK64841.1	NA
188	NA	SMa0341	conserved hypothetical protein	AAK64842.1	NA
189	NA	SMa0343	conserved hypothetical protein	AAK64843.1	NA
190	NA	SMa0346	NAD(P)H dehydrogenase	AAK64844.1	NA
191	NA	SMa0347	Transcriptional regulator, LysR family	AAK64845.1	NA
192	NA	SMa0349	conserved hypothetical protein	AAK64846.1	NA
193	NA	SMa0352	conserved hypothetical protein	AAK64847.1	NA
194	NA	SMa0353	Transcriptional regulator, LysR family	AAK64848.1	NA
195	NA	SMa0355	Transcriptional regulator, LysR family	AAK64849.2	NA
196	NA	SMa0357	conserved hypothetical protein	AAK64851.1	NA
197	NA	SMa0359	conserved hypothetical protein	AAK64852.1	NA
198	NA	SMa0360	putative transposase	AAK64853.2	NA
199	NA	SMa0364	hypothetical protein	AAK64854.1	NA
200	NA	SMa0367	conserved hypothetical protein	AAK64855.1	NA
201	NA	SMa0369	hypothetical protein	AAK64856.1	NA
202	NA	SMa0372	Transcriptional regulator, LysR family	AAK64858.1	NA
203	NA	SMa0374	dioxygenase/lyase	AAK64859.1	NA
204	NA	SMa0376	hydrolase	AAK64860.1	NA
205	NA	SMa5018	Conserved hypothetical protein	ACF07964.1	NA
206	NA	SMa0380	hydrolase	AAK64861.1	NA
207	NA	SMa5019	conserved hypothetical protein	ACF07965.1	NA
208	NA	SMa3002	conserved hypothetical protein	AAK64862.1	NA
209	NA	SMa0384	TRm3 transposase	AAK64863.1	NA
210	hisC3	SMa0387	HisC3 histidinol-phosphate aminotransferase	AAK64864.1	2.6.1.9
211	NA	SMa0389	short chain alcohol dehydrogenase-related 	AAK64865.2	NA
212	NA	SMa0391	ABC transporter, ATP-binding protein	AAK64866.1	NA
213	NA	SMa0392	ABC transporter, periplasmic solute-binding 	AAK64867.1	NA
214	NA	SMa0394	ABC transporter, permease	AAK64868.1	NA
215	NA	SMa0396	ABC transporter, permease	AAK64869.1	NA
216	hisD2	SMa0398	HisD2 histidinol dehydrogenase	AAK64870.1	1.1.1.23
217	NA	SMa0400	Dehydrogenase, Zn-dependent	AAK64871.1	NA
218	NA	SMa0402	Transcriptional regulator, GntR family	AAK64872.1	NA
219	NA	SMa0403	hypothetical protein	AAK64873.1	NA
220	NA	SMa0404	FMN-dependent dehydrogenase	AAK64874.1	NA
221	NA	SMa0405	transposase, fragment	AAK64875.2	NA
222	NA	SMa0407	conserved hypothetical protein	AAK64876.1	NA
223	NA	SMa0412	conserved hypothetical protein	AAK64878.2	NA
224	NA	SMa0414	conserved hypothetical protein	AAK64879.1	NA
225	NA	SMa0417	conserved hypothetical protein	AAK64880.1	NA
226	NA	SMa5020	conserved hypothetical protein	ACF07966.1	NA
227	NA	SMa0421	conserved hypothetical protein	AAK64881.1	NA
228	NA	SMa5021	hypothetical protein	ACF07967.1	NA
229	NA	SMa0424	ATP-dependent DNA ligase	AAK64882.1	NA
230	NA	SMa0426	conserved hypothetical protein	AAK64883.1	NA
231	NA	SMa0429	conserved hypothetical protein	AAK64884.1	NA
232	NA	SMa0431	conserved hypothetical protein	AAK64885.1	NA
233	NA	SMa0433	hypothetical protein	AAK64886.1	NA
234	NA	SMa0436	hypothetical protein	AAK64887.1	NA
235	NA	SMa5022	hypothetical protein	ACF07968.1	NA
236	NA	SMa3003	conserved hypothetical protein	ACF07969.1	NA
237	NA	SMa0444	TRm1b transposase	AAK64890.2	NA
238	NA	SMa0445	TRm1a transposase	AAK64891.1	NA
239	NA	SMa0447	conserved hypothetical protein	AAK64892.1	NA
240	NA	SMa0448	hypothetical protein	AAK64893.1	NA
241	NA	SMa0450	hypothetical protein	AAK64894.1	NA
242	NA	SMa3004	Yle homolog	AAK64896.1	NA
243	NA	SMa0461	TRm3 transposase	AAK64898.1	NA
244	NA	SMa0462	conserved hypothetical protein	AAK64899.1	NA
245	cyaI2	SMa0464	adenylate/guanylate cyclase	AAK64900.1	4.6.1.1
246	NA	SMa0466	ABC transporter, periplasmic solute-binding 	AAK64901.1	NA
247	NA	SMa0467	ABC transporter, permease	AAK64902.1	NA
248	NA	SMa0469	ABC transporter, permease	AAK64903.2	NA
249	NA	SMa0470	ABC transporter, ATP-binding protein	AAK64904.2	NA
250	NA	SMa0471	conserved hypothetical protein	AAK64905.1	NA
251	NA	SMa4001	conserved hypothetical protein	AAK64906.1	NA
252	NA	SMa0475	TRm17a transposase	AAK64907.1	NA
253	NA	SMa0476	TRm17b transposase	AAK64908.1	NA
254	NA	SMa0478	Dehydrogenase, NAD-dependent	AAK64909.1	NA
255	NA	SMa5024	hypothetical protein	ACF07970.1	NA
256	NA	SMa0483	Phosphatase	AAK64912.1	NA
257	thrC2	SMa0485	ThrC2 threonine synthase	AAK64913.1	4.2.3.1
258	NA	SMa0486	putative cyclodeaminase	AAK64914.1	NA
259	NA	SMa0489	ABC transporter, ATP-binding protein	AAK64915.1	NA
260	NA	SMa0492	ABC transporter, permease	AAK64916.1	NA
261	NA	SMa0493	ABC transporter, permease	AAK64917.1	NA
262	NA	SMa0495	ABC transporter, periplasmic solute-binding 	AAK64918.1	NA
263	NA	SMa0496	conserved hypothetical protein	AAK64919.1	NA
264	NA	SMa0498	Transcriptional regulator, LysR family	AAK64920.1	NA
265	NA	SMa0499	hypothetical protein	AAK64921.1	NA
266	NA	SMa0501	ABC transporter, permease	AAK64922.1	NA
267	NA	SMa0503	ABC transporter, permease	AAK64923.1	NA
268	NA	SMa0506	ABC transporter, periplasmic solute-binding 	AAK64924.1	NA
269	NA	SMa0508	ABC transporter, ATP-binding protein	AAK64925.1	NA
270	NA	SMa0510	putative D-isomer specific 2-hydroxyacid 	AAK64926.1	NA
271	idnD	SMa0512	IdnD L-idonate 5-dehydrogenase	AAK64927.1	NA
272	idnO1	SMa0513	IdnO1 gluconate 5-dehydrogenase	AAK64928.1	1.1.1.69
273	idnK	SMa0514	IdnK gluconate kinase IdnK	AAK64929.1	2.7.1.12
274	NA	SMa0516	dehydrogenase	AAK64930.1	NA
275	NA	SMa0518	conserved hypothetical protein	AAK64931.1	NA
276	NA	SMa0520	Transcriptional regulator, RpiR family	AAK64932.1	NA
277	NA	SMa0522	ABC transporter, periplasmic solute-binding 	AAK64933.1	NA
278	NA	SMa0523	ABC transporter, periplasmic solute-binding 	AAK64934.1	NA
279	NA	SMa0525	ABC transporter, permease	AAK64935.1	NA
280	NA	SMa0526	ABC transporter, ATP-binding protein	AAK64936.1	NA
281	NA	SMa0527	phosphatase	AAK64937.1	NA
282	NA	SMa5025	hypothetical protein	ACF07971.1	NA
283	NA	SMa0535	hypothetical protein	AAK64938.2	NA
284	NA	SMa0537	conserved hypothetical protein	AAK64939.1	NA
285	NA	SMa0538	conserved hypothetical protein	AAK64940.1	NA
286	NA	SMa0541	conserved hypothetical protein	AAK64941.2	NA
287	NA	SMa0543	hypothetical protein	AAK64942.1	NA
288	NA	SMa0545	conserved hypothetical protein	AAK64943.1	NA
289	NA	SMa0548	conserved hypothetical protein	AAK64944.1	NA
290	NA	SMa0551	hydrolase	AAK64945.2	NA
291	NA	SMa0552	putative cyclic amidohydrolase	AAK64946.2	NA
292	NA	SMa0554	hypothetical protein	AAK64947.1	NA
293	NA	SMa0557	Transcriptional regulator, LysR family	AAK64948.1	NA
294	NA	SMa0558	conserved hypothetical protein	AAK64949.2	NA
295	NA	SMa0559	4-carboxymuconolactone decarboxylase	AAK64950.2	NA
296	NA	SMa0561	conserved hypothetical protein	AAK64951.1	NA
297	NA	SMa0563	aldo/keto reductase	AAK64952.1	NA
298	NA	SMa0564	dehydrogenase	AAK64953.2	NA
299	NA	SMa5026	conserved hypothetical protein	ACF07972.1	NA
300	NA	SMa0567	hypothetical protein	AAK64955.1	NA
301	cyaF4	SMa0570	CyaF4 adenylate cyclase	AAK64956.1	NA
302	NA	SMa0572	conserved hypothetical protein	AAK64957.1	NA
303	NA	SMa0574	conserved hypothetical protein	AAK64958.2	NA
304	NA	SMa0575	hypothetical protein	AAK64959.2	NA
305	NA	SMa0576	ABC transporter, periplasmic solute-binding 	AAK64960.1	NA
306	cyaN	SMa0579	adenylate/guanylate cyclase	AAK64961.2	NA
307	nrtC	SMa0581	Nitrate transporter, ATP binding protein	AAK64963.1	NA
308	nrtB	SMa0583	Nitrate transporter, permease	AAK64964.1	NA
309	nrtA	SMa0585	Nitrate transporter, periplasmic nitrate binding 	AAK64965.1	NA
310	NA	SMa4002	hypothetical protein	AAK64966.1	NA
311	NA	SMa0591	transposase, fragment	AAK64967.1	NA
312	NA	SMa0592	conserved hypothetical protein	AAK64968.1	NA
313	NA	SMa0594	conserved hypothetical protein	AAK64969.1	NA
314	NA	SMa0599	conserved hypothetical protein	AAK64971.2	NA
315	NA	SMa0601	conserved hypothetical protein	AAK64972.2	NA
316	NA	SMa0604	conserved hypothetical protein	AAK64973.2	NA
317	NA	SMa0606	hypothetical protein	AAK64974.1	NA
318	NA	SMa0607	conserved hypothetical protein	AAK64975.1	NA
319	NA	SMa0609	hypothetical protein	AAK64976.1	NA
320	NA	SMa0610	hypothetical protein	AAK64977.1	NA
321	fixN3	SMa0612	FixN3 cytochrome c oxidase subunit 1	AAK64978.1	1.9.3.1
322	fixO3	SMa0615	FixO3 cytochrome-c oxidase subunit	AAK64979.1	1.9.3.1
323	fixQ3	SMa0616	FixQ3 nitrogen fixation protein	AAK64980.1	1.9.3.1
324	fixP3	SMa0617	FixP3 Diheme c-type cytochrome	AAK64981.1	1.9.3.1
325	NA	SMa0620	conserved hypothetical protein	AAK64982.1	NA
326	fixI2	SMa0621	FixI2 E1-E2 type cation ATPase	AAK64983.1	NA
327	fixS2	SMa0622	FixS2 nitrogen fixation protein	AAK64984.1	NA
328	NA	SMa0625	hypothetical protein	AAK64985.1	NA
329	NA	SMa0626	outer membrane protein	AAK64986.1	NA
330	aqpZ2	SMa0627	AqpZ2 aquaporin	AAK64987.1	NA
331	NA	SMa0629	hypothetical protein	AAK64988.1	NA
332	NA	SMa0630	conserved hypothetical membrane protein	AAK64989.1	NA
333	NA	SMa0631	hypothetical protein	AAK64990.1	NA
334	NA	SMa0633	hypothetical protein	AAK64991.1	NA
335	NA	SMa0636	conserved hypothetical protein	AAK64992.1	NA
336	NA	SMa0637	hypothetical protein	AAK64993.1	NA
337	NA	SMa0638	hypothetical protein	AAK64994.1	NA
338	NA	SMa0639	conserved hypothetical protein	AAK64995.1	NA
339	NA	SMa0640	hypothetical protein	AAK64996.1	NA
340	NA	SMa0643	transposase, fragment	AAK64997.1	NA
341	NA	SMa0645	hypothetical protein	AAK64998.1	NA
342	NA	SMa0647	hypothetical protein	AAK64999.1	NA
343	NA	SMa0649	hypothetical protein	AAK65000.2	NA
344	NA	SMa4003	hypothetical protein	ACF07973.1	NA
345	NA	SMa0656	TRm24 transposase	AAK65002.1	NA
346	NA	SMa0657	cytochrome c binding protein, amino terminus	AAK65003.1	NA
347	NA	SMa0659	cytochrome c binding protein, carboxyl terminus	AAK65004.1	NA
348	NA	SMa0661	conserved hypothetical protein	AAK65005.1	NA
349	NA	SMa0662	Transcriptional regulator, CAP/Crp family	AAK65006.1	NA
350	NA	SMa0663	hypothetical protein	AAK65007.1	NA
351	NA	SMa0664	conserved hypothetical protein	AAK65008.1	NA
352	NA	SMa0665	conserved hypothetical protein	AAK65009.2	NA
353	NA	SMa0667	conserved hypothetical protein	AAK65010.1	NA
354	NA	SMa0669	HlyD-family protein	AAK65011.1	NA
355	NA	SMa3006	conserved hypothetical protein	AAK65012.1	NA
356	NA	SMa0673	TRm3 transposase	AAK65013.1	NA
357	NA	SMa0674	hypothetical protein	AAK65014.1	NA
358	NA	SMa0675	Ca2+/H+ antiporter	AAK65015.2	NA
359	NA	SMa0677	ABC transporter, periplasmic solute-binding 	AAK65016.2	NA
360	NA	SMa0678	amino acid transporter	AAK65017.1	NA
361	NA	SMa0680	decarboxylase (lysine, ornithine, arginine)	AAK65018.1	4.1.1.17;4.1.1.19
362	NA	SMa0682	decarboxylase (lysine, ornithine, arginine)	AAK65019.2	4.1.1.17;4.1.1.19
363	NA	SMa0683	Cation efflux protein	AAK65020.2	NA
364	NA	SMa0684	amino acid transporter	AAK65021.1	NA
365	NA	SMa0687	hypothetical protein	AAK65022.2	NA
366	NA	SMa0689	conserved hypothetical protein	AAK65023.1	NA
367	NA	SMa0690	conserved hypothetical protein	AAK65024.1	NA
368	arcA1	SMa0693	ArcA1 arginine deiminase	AAK65025.1	3.5.3.6
369	arcB	SMa0695	ArcB, ornithine carbamoyltransferase, catabolic	AAK65026.1	2.1.3.3
370	arcC	SMa0697	ArcC carbamate kinase	AAK65027.1	2.7.2.2
371	NA	SMa0699	hypothetical protein	AAK65028.1	NA
372	NA	SMa0702	hypothetical protein	AAK65029.1	NA
373	dgoK2	SMa0705	DgoK2 2-dehydro-3-deoxygalactonokinase	AAK65030.2	2.7.1.58
374	NA	SMa0707	dihydrodipicolinate synthase family protein	AAK65031.1	NA
375	NA	SMa0708	enolase	AAK65032.1	NA
376	NA	SMa0709	ABC transporter, periplasmic solute-binding 	AAK65033.1	NA
377	NA	SMa0710	ABC transporter, permease	AAK65034.2	NA
378	NA	SMa0711	ABC transporter, permease	AAK65035.1	NA
379	NA	SMa0713	ABC transporter, ATP-binding protein, amino 	AAK65036.1	NA
380	NA	SMa0714	ABC transporter, ATP-binding protein, carboxyl 	AAK65037.1	NA
381	NA	SMa0715	Nucleoside-diphosphate-sugar epimerase	AAK65038.1	NA
382	NA	SMa0717	conserved hypothetical protein	AAK65039.1	NA
383	NA	SMa0719	short chain alcohol dehydrogenase-related 	AAK65040.1	NA
384	NA	SMa0722	transposase, fragment	AAK65041.1	NA
385	NA	SMa0723	conserved hypothetical protein	AAK65042.1	NA
386	NA	SMa0726	hypothetical protein	AAK65044.2	NA
387	NA	SMa0728	hypothetical protein	AAK65045.1	NA
388	NA	SMa0731	hypothetical protein	AAK65046.1	NA
389	NA	SMa0734	hypothetical protein	AAK65047.1	NA
390	NA	SMa0736	hypothetical protein	AAK65048.1	NA
391	cspA6	SMa0738	CspA6 cold shock protein	AAK65049.1	NA
392	NA	SMa0739	hypothetical protein	AAK65050.1	NA
393	NA	SMa0740	hypothetical protein	AAK65051.1	NA
394	NA	SMa0742	hypothetical protein	AAK65052.1	NA
395	groEL2	SMa0744	groEL2 chaperonin	AAK65053.1	1.3.1.-
396	groES2	SMa0745	groES2 chaperonin	AAK65054.1	NA
397	NA	SMa0747	hypothetical protein	AAK65055.1	NA
